480	480	3.442003e+00
545	480	-5.930456e-01
563	480	-7.110697e-01
635	480	-6.264357e-01
101	481	-5.815207e-01
241	481	-7.403929e-01
323	481	-9.801397e-01
336	481	-8.065540e-01
481	481	3.734348e+00
541	481	-6.257408e-01
102	482	-6.166635e-01
242	482	-7.459818e-01
321	482	-9.030887e-01
332	482	-7.913711e-01
482	482	3.715147e+00
542	482	-6.580424e-01
104	483	-6.226182e-01
244	483	-7.491501e-01
322	483	-9.100241e-01
331	483	-7.799153e-01
483	483	3.706757e+00
544	483	-6.450497e-01
103	484	-6.169340e-01
243	484	-7.493598e-01
324	484	-9.149665e-01
335	484	-7.830985e-01
484	484	3.708195e+00
543	484	-6.438357e-01
133	485	-5.488707e-01
233	485	-6.727292e-01
312	485	-6.060738e-01
329	485	-5.570986e-01
485	485	3.538500e+00
612	485	-5.068478e-01
649	485	-6.468796e-01
134	486	-5.797791e-01
237	486	-6.694689e-01
310	486	-5.612109e-01
333	486	-5.409511e-01
486	486	3.525529e+00
611	486	-5.301900e-01
651	486	-6.439291e-01
135	487	-5.875846e-01
234	487	-6.640420e-01
307	487	-5.560209e-01
330	487	-5.394247e-01
487	487	3.523598e+00
610	487	-5.390633e-01
647	487	-6.374623e-01
136	488	-8.244155e-01
240	488	-5.721976e-01
305	488	-6.034353e-01
334	488	-4.532418e-01
453	488	-4.076804e-01
488	488	3.527073e+00
609	488	-6.661028e-01
144	489	-4.745847e-01
204	489	-6.138688e-01
264	489	-4.622264e-01
346	489	-7.221356e-01
402	489	-6.776278e-01
489	489	3.543254e+00
670	489	-5.928102e-01
143	490	-5.568738e-01
203	490	-5.968730e-01
262	490	-4.683297e-01
344	490	-5.748236e-01
403	490	-6.455150e-01
490	490	3.518424e+00
668	490	-6.760090e-01
142	491	-4.745897e-01
202	491	-6.140922e-01
263	491	-4.622967e-01
343	491	-7.215585e-01
404	491	-6.774593e-01
491	491	3.543184e+00
671	491	-5.931871e-01
141	492	-4.804831e-01
201	492	-6.090690e-01
261	492	-4.646658e-01
341	492	-7.216557e-01
401	492	-6.790754e-01
492	492	3.542313e+00
669	492	-5.873639e-01
175	493	-6.782223e-01
237	493	-6.277825e-01
333	493	-4.086064e-01
335	493	-2.472010e-01
493	493	3.642981e+00
498	493	-8.510968e-01
702	493	-8.300715e-01
173	494	-6.684064e-01
233	494	-6.419252e-01
329	494	-4.057585e-01
331	494	-2.462022e-01
494	494	3.641723e+00
496	494	-8.394539e-01
701	494	-8.399768e-01
174	495	-6.869513e-01
234	495	-6.235334e-01
330	495	-4.070483e-01
336	495	-2.427194e-01
495	495	3.646724e+00
499	495	-8.644864e-01
704	495	-8.219854e-01
104	496	-6.984502e-01
233	496	-5.949407e-01
331	496	-7.010324e-01
494	496	-8.394539e-01
496	496	3.658339e+00
660	496	-8.244615e-01
176	497	-6.533939e-01
240	497	-6.102774e-01
332	497	-3.424849e-01
334	497	-4.413885e-01
497	497	3.571421e+00
500	497	-7.429174e-01
703	497	-7.809592e-01
103	498	-7.088634e-01
237	498	-5.933350e-01
335	498	-6.922853e-01
493	498	-8.510968e-01
498	498	3.658520e+00
663	498	-8.129395e-01
101	499	-7.199758e-01
234	499	-5.861212e-01
336	499	-6.758642e-01
495	499	-8.644864e-01
499	499	3.661083e+00
662	499	-8.146354e-01
102	500	-4.977997e-01
240	500	-5.138661e-01
332	500	-5.211262e-01
497	500	-7.429174e-01
500	500	3.545233e+00
661	500	-8.215041e-01
715	500	-4.480196e-01
139	501	-9.521819e-01
245	501	-7.534246e-01
361	501	-5.950205e-01
386	501	-5.415721e-01
501	501	3.736500e+00
617	501	-8.943009e-01
140	502	-9.519790e-01
248	502	-7.533938e-01
359	502	-5.951047e-01
388	502	-5.416301e-01
502	502	3.736439e+00
616	502	-8.943313e-01
138	503	-9.411446e-01
247	503	-7.473240e-01
358	503	-6.056828e-01
385	503	-5.487672e-01
503	503	3.736721e+00
615	503	-8.938028e-01
137	504	-9.524028e-01
246	504	-7.505231e-01
357	504	-6.023004e-01
387	504	-5.391138e-01
504	504	3.742513e+00
614	504	-8.981724e-01
120	505	-4.705769e-01
249	505	-3.707587e-01
270	505	-4.055912e-01
340	505	-7.407464e-01
396	505	-8.590697e-01
406	505	-7.130591e-01
505	505	3.559802e+00
118	506	-4.705343e-01
250	506	-3.706202e-01
271	506	-4.057737e-01
339	506	-7.409210e-01
395	506	-8.589246e-01
405	506	-7.130167e-01
506	506	3.559790e+00
119	507	-4.823675e-01
251	507	-3.522615e-01
269	507	-4.059971e-01
338	507	-7.415024e-01
394	507	-8.879925e-01
408	507	-6.980630e-01
507	507	3.568184e+00
117	508	-4.711424e-01
252	508	-3.704506e-01
272	508	-4.044702e-01
337	508	-7.400857e-01
393	508	-8.613035e-01
407	508	-7.129535e-01
508	508	3.560406e+00
130	509	-4.673337e-01
195	509	-4.016079e-01
266	509	-7.633136e-01
317	509	-5.320534e-01
509	509	3.582824e+00
641	509	-6.611233e-01
675	509	-7.573922e-01
132	510	-4.836646e-01
194	510	-3.979694e-01
265	510	-7.541293e-01
319	510	-5.264809e-01
510	510	3.583286e+00
639	510	-6.486451e-01
672	510	-7.723963e-01
129	511	-4.767295e-01
196	511	-3.940188e-01
267	511	-7.626883e-01
318	511	-5.407550e-01
511	511	3.584837e+00
640	511	-6.433007e-01
674	511	-7.673443e-01
131	512	-4.828597e-01
193	512	-3.965553e-01
268	512	-7.570434e-01
320	512	-5.308790e-01
512	512	3.581988e+00
638	512	-6.458079e-01
673	512	-7.688429e-01
180	513	-5.258957e-01
227	513	-7.551087e-01
346	513	-6.827957e-01
348	513	-4.845972e-01
513	513	3.479664e+00
525	513	-2.444659e-01
583	513	-3.903064e-01
670	513	-3.964941e-01
178	514	-6.238650e-01
228	514	-6.582003e-01
342	514	-6.201402e-01
344	514	-5.934584e-01
514	514	3.497276e+00
585	514	-4.977524e-01
668	514	-5.038596e-01
177	515	-5.339168e-01
225	515	-7.725805e-01
341	515	-6.702061e-01
347	515	-4.807601e-01
515	515	3.482178e+00
528	515	-2.470412e-01
586	515	-3.804004e-01
669	515	-3.972732e-01
179	516	-5.253163e-01
226	516	-7.532096e-01
343	516	-6.830501e-01
345	516	-4.866949e-01
516	516	3.479117e+00
526	516	-2.465244e-01
584	516	-3.887350e-01
671	516	-3.955864e-01
186	517	-5.701670e-01
248	517	-7.097380e-01
326	517	-5.617465e-01
359	517	-5.139983e-01
474	517	-5.066074e-01
517	517	3.515753e+00
721	517	-6.534961e-01
185	518	-7.179494e-01
246	518	-8.445053e-01
325	518	-7.994882e-01
357	518	-6.939075e-01
473	518	-6.187720e-01
518	518	3.674623e+00
188	519	-5.701556e-01
245	519	-7.097135e-01
327	519	-5.617515e-01
361	519	-5.140315e-01
476	519	-5.066081e-01
519	519	3.515748e+00
720	519	-6.534876e-01
187	520	-7.177244e-01
247	520	-8.474818e-01
328	520	-7.994427e-01
358	520	-6.920768e-01
475	520	-6.182145e-01
520	520	3.674940e+00
181	521	-7.690269e-01
249	521	-6.126874e-01
277	521	-3.882546e-01
340	521	-5.500911e-01
377	521	-5.205551e-01
521	521	3.554528e+00
532	521	-7.139133e-01
184	522	-7.693464e-01
250	522	-6.128905e-01
280	522	-3.882772e-01
339	522	-5.501540e-01
378	522	-5.201563e-01
522	522	3.554602e+00
530	522	-7.137776e-01
183	523	-7.591662e-01
251	523	-6.259387e-01
279	523	-3.956896e-01
338	523	-5.343365e-01
379	523	-5.181984e-01
523	523	3.552008e+00
531	523	-7.186785e-01
182	524	-7.671862e-01
252	524	-6.132252e-01
278	524	-3.897208e-01
337	524	-5.488430e-01
380	524	-5.208423e-01
524	524	3.553935e+00
529	524	-7.141175e-01
144	525	-3.444857e-01
227	525	-7.269803e-01
322	525	-6.018504e-01
346	525	-7.836706e-01
463	525	-3.123149e-01
513	525	-2.444659e-01
525	525	3.509694e+00
544	525	-4.959261e-01
142	526	-3.436550e-01
226	526	-7.272806e-01
324	526	-6.039781e-01
343	526	-7.824459e-01
461	526	-3.082066e-01
516	526	-2.465244e-01
526	526	3.509647e+00
543	526	-4.975560e-01
143	527	-4.686993e-01
228	527	-6.258126e-01
323	527	-6.979614e-01
344	527	-6.765800e-01
462	527	-4.336248e-01
527	527	3.544225e+00
541	527	-6.415468e-01
141	528	-3.374399e-01
225	528	-7.047082e-01
321	528	-6.200233e-01
341	528	-7.967114e-01
460	528	-3.188282e-01
515	528	-2.470412e-01
528	528	3.512913e+00
542	528	-4.881608e-01
93	529	-6.074234e-01
159	529	-8.804106e-01
278	529	-6.649184e-01
337	529	-8.204037e-01
524	529	-7.141175e-01
529	529	3.687274e+00
94	530	-6.078784e-01
158	530	-8.792368e-01
280	530	-6.659362e-01
339	530	-8.203456e-01
522	530	-7.137776e-01
530	530	3.687175e+00
95	531	-6.031249e-01
157	531	-8.854423e-01
279	531	-6.583272e-01
338	531	-8.222473e-01
523	531	-7.186785e-01
531	531	3.687820e+00
96	532	-6.078825e-01
160	532	-8.792413e-01
277	532	-6.658639e-01
340	532	-8.202664e-01
521	532	-7.139133e-01
532	532	3.687167e+00
181	533	-9.718241e-01
260	533	-9.338476e-01
268	533	-6.826476e-01
353	533	-4.454922e-01
377	533	-4.069989e-01
398	533	-2.399244e-01
533	533	3.680735e+00
182	534	-9.680565e-01
257	534	-9.375753e-01
267	534	-6.852394e-01
354	534	-4.405949e-01
380	534	-4.070613e-01
399	534	-2.418601e-01
534	534	3.680387e+00
183	535	-9.602279e-01
258	535	-9.398708e-01
266	535	-6.898275e-01
355	535	-4.349683e-01
379	535	-4.089351e-01
400	535	-2.451206e-01
535	535	3.678950e+00
184	536	-9.719148e-01
259	536	-9.336325e-01
265	536	-6.815972e-01
356	536	-4.463315e-01
378	536	-4.074765e-01
397	536	-2.395745e-01
536	536	3.680527e+00
132	537	-1.007281e+00
250	537	-9.892724e-01
345	537	-1.014979e+00
378	537	-9.942725e-01
537	537	4.005804e+00
130	538	-9.945475e-01
251	538	-9.669090e-01
342	538	-1.037913e+00
379	538	-1.010380e+00
538	538	4.009750e+00
129	539	-1.012036e+00
252	539	-9.903159e-01
347	539	-1.012251e+00
380	539	-9.913857e-01
539	539	4.005988e+00
131	540	-1.008636e+00
249	540	-9.899533e-01
348	540	-1.013839e+00
377	540	-9.933395e-01
540	540	4.005768e+00
143	541	-4.641455e-01
241	541	-4.477118e-01
323	541	-6.265274e-01
384	541	-7.737047e-01
481	541	-6.257408e-01
527	541	-6.415468e-01
541	541	3.579377e+00
141	542	-5.515488e-01
242	542	-4.062975e-01
321	542	-7.308017e-01
383	542	-7.552622e-01
482	542	-6.580424e-01
528	542	-4.881608e-01
542	542	3.590113e+00
142	543	-5.424070e-01
243	543	-4.009742e-01
324	543	-7.413452e-01
382	543	-7.652133e-01
484	543	-6.438357e-01
526	543	-4.975560e-01
543	543	3.591331e+00
144	544	-5.427003e-01
244	544	-3.993816e-01
322	544	-7.437652e-01
381	544	-7.656360e-01
483	544	-6.450497e-01
525	544	-4.959261e-01
544	544	3.592459e+00
145	545	-8.285091e-01
255	545	-8.625169e-01
281	545	-6.981165e-01
374	545	-6.857444e-01
480	545	-5.930456e-01
545	545	3.667932e+00
146	546	-8.121061e-01
253	546	-8.293451e-01
282	546	-7.014983e-01
376	546	-6.987508e-01
477	546	-6.181761e-01
546	546	3.659876e+00
147	547	-8.118242e-01
254	547	-8.292908e-01
283	547	-7.015679e-01
375	547	-6.987144e-01
478	547	-6.184243e-01
547	547	3.659822e+00
148	548	-8.284274e-01
256	548	-8.623529e-01
284	548	-6.981294e-01
373	548	-6.857545e-01
479	548	-5.932223e-01
548	548	3.667887e+00
107	549	-8.348825e-01
253	549	-8.023687e-01
363	549	-6.623314e-01
477	549	-6.169230e-01
549	549	3.651636e+00
713	549	-7.351302e-01
187	550	-4.964534e-01
255	550	-3.775198e-01
362	550	-5.219398e-01
550	550	3.555489e+00
588	550	-6.405411e-01
635	550	-7.359344e-01
642	550	-7.831002e-01
108	551	-8.352327e-01
254	551	-8.027082e-01
364	551	-6.626146e-01
478	551	-6.163722e-01
551	551	3.651718e+00
712	551	-7.347904e-01
185	552	-4.964824e-01
256	552	-3.770515e-01
360	552	-5.239035e-01
552	552	3.555454e+00
590	552	-6.389041e-01
637	552	-7.354050e-01
643	552	-7.837076e-01
51	553	-9.059489e-01
52	553	-5.201166e-01
191	553	-5.901010e-01
273	553	-7.155016e-01
367	553	-9.920675e-01
553	553	3.723736e+00
32	554	-9.076788e-01
33	554	-5.103098e-01
190	554	-5.698720e-01
274	554	-7.273518e-01
368	554	-1.021316e+00
554	554	3.736529e+00
70	555	-9.160645e-01
71	555	-5.078394e-01
189	555	-5.778664e-01
275	555	-7.162057e-01
366	555	-1.018643e+00
555	555	3.736619e+00
13	556	-9.059593e-01
14	556	-5.201121e-01
192	556	-5.901386e-01
276	556	-7.154620e-01
365	556	-9.920578e-01
556	556	3.723730e+00
177	557	-7.503021e-01
261	557	-7.676859e-01
272	557	-7.393702e-01
369	557	-6.943826e-01
557	557	3.661448e+00
669	557	-7.097075e-01
178	558	-7.357033e-01
262	558	-7.700135e-01
269	558	-7.469630e-01
371	558	-6.881607e-01
558	558	3.657911e+00
668	558	-7.170707e-01
180	559	-7.518773e-01
264	559	-7.711020e-01
270	559	-7.406348e-01
372	559	-6.929576e-01
559	559	3.662144e+00
670	559	-7.055721e-01
179	560	-7.516564e-01
263	560	-7.713590e-01
271	560	-7.409169e-01
370	560	-6.928161e-01
560	560	3.662219e+00
671	560	-7.054705e-01
108	561	-8.840322e-01
258	561	-1.012308e+00
355	561	-5.292544e-01
390	561	-5.889572e-01
478	561	-7.208903e-01
561	561	3.735442e+00
107	562	-8.857363e-01
257	562	-1.014697e+00
354	562	-5.268667e-01
391	562	-5.888583e-01
477	562	-7.204707e-01
562	562	3.736629e+00
106	563	-8.998607e-01
259	563	-1.021271e+00
356	563	-5.200224e-01
389	563	-5.885572e-01
480	563	-7.110697e-01
563	563	3.740781e+00
105	564	-8.988069e-01
260	564	-1.020764e+00
353	564	-5.208198e-01
392	564	-5.885715e-01
479	564	-7.113632e-01
564	564	3.740325e+00
219	565	-3.034535e-01
314	565	-3.223758e-01
411	565	-5.896307e-01
565	565	3.515496e+00
691	565	-4.747972e-01
694	565	-3.901733e-01
700	565	-5.997722e-01
717	565	-8.352933e-01
220	566	-3.357833e-01
316	566	-2.719880e-01
410	566	-5.698473e-01
566	566	3.549763e+00
689	566	-4.924776e-01
693	566	-3.760633e-01
699	566	-6.553978e-01
719	566	-8.482056e-01
218	567	-3.472032e-01
315	567	-2.632413e-01
413	567	-5.510977e-01
567	567	3.547264e+00
690	567	-4.772055e-01
696	567	-4.067151e-01
698	567	-6.401453e-01
716	567	-8.616558e-01
217	568	-3.526026e-01
313	568	-2.272476e-01
412	568	-5.518968e-01
568	568	3.575354e+00
688	568	-4.576378e-01
695	568	-4.224864e-01
697	568	-6.378393e-01
718	568	-9.256432e-01
80	569	-3.394753e-01
221	569	-4.652106e-01
409	569	-6.229279e-01
442	569	-4.103621e-01
569	569	3.541049e+00
608	569	-2.715307e-01
613	569	-6.843840e-01
676	569	-7.471586e-01
217	570	-3.692674e-01
311	570	-4.659739e-01
313	570	-1.719399e-01
431	570	-7.265001e-01
570	570	3.560950e+00
687	570	-5.059681e-01
714	570	-4.217159e-01
718	570	-8.995851e-01
219	571	-3.435871e-01
306	571	-4.730187e-01
314	571	-1.008734e-01
432	571	-4.722295e-01
571	571	3.513354e+00
681	571	-2.439796e-01
685	571	-3.815767e-01
717	571	-8.664343e-01
724	571	-6.316545e-01
218	572	-3.163438e-01
309	572	-4.988883e-01
315	572	-6.821005e-02
429	572	-5.976827e-01
572	572	3.508926e+00
683	572	-2.446488e-01
686	572	-3.836534e-01
716	572	-8.584466e-01
722	572	-5.410518e-01
220	573	-3.154826e-01
308	573	-4.978080e-01
316	573	-6.496413e-02
430	573	-6.080758e-01
573	573	3.509916e+00
682	573	-2.379587e-01
684	573	-3.921299e-01
719	573	-8.513557e-01
723	573	-5.421410e-01
172	574	-7.454209e-01
235	574	-8.566903e-01
419	574	-6.740769e-01
574	574	3.684899e+00
579	574	-6.070757e-01
683	574	-8.016350e-01
170	575	-7.450503e-01
239	575	-8.436443e-01
418	575	-6.823592e-01
575	575	3.680129e+00
580	575	-6.150553e-01
682	575	-7.940200e-01
169	576	-7.395459e-01
236	576	-8.441886e-01
420	576	-6.807845e-01
576	576	3.674767e+00
577	576	-6.234690e-01
681	576	-7.867789e-01
92	577	-2.762656e-01
236	577	-4.703702e-01
306	577	-4.910766e-01
414	577	-5.989067e-01
576	577	-6.234690e-01
577	577	3.538169e+00
680	577	-8.004908e-01
681	577	-2.775905e-01
89	578	-3.448047e-01
238	578	-4.967763e-01
311	578	-4.841606e-01
416	578	-7.965666e-01
578	578	3.591368e+00
587	578	-6.041370e-01
677	578	-8.649224e-01
91	579	-2.674798e-01
235	579	-4.713883e-01
309	579	-5.062447e-01
415	579	-6.102639e-01
574	579	-6.070757e-01
579	579	3.542533e+00
678	579	-7.951639e-01
683	579	-2.849167e-01
90	580	-2.735846e-01
239	580	-4.703335e-01
308	580	-5.007598e-01
417	580	-6.033673e-01
575	580	-6.150553e-01
580	580	3.539201e+00
679	580	-7.915322e-01
682	580	-2.845687e-01
80	581	-4.808400e-01
222	581	-6.380799e-01
298	581	-6.416394e-01
442	581	-6.217363e-01
443	581	-6.582706e-01
456	581	-4.739992e-01
581	581	3.514565e+00
80	582	-4.835966e-01
224	582	-5.270581e-01
297	582	-7.366486e-01
441	582	-5.401411e-01
443	582	-7.490579e-01
459	582	-4.873147e-01
582	582	3.523817e+00
131	583	-4.534416e-01
227	583	-7.052184e-01
348	583	-5.381038e-01
412	583	-5.865299e-01
513	583	-3.903064e-01
583	583	3.470736e+00
638	583	-4.984735e-01
695	583	-2.986623e-01
132	584	-4.561991e-01
226	584	-7.091974e-01
345	584	-5.358738e-01
413	584	-5.784326e-01
516	584	-3.887350e-01
584	584	3.469677e+00
639	584	-4.997562e-01
696	584	-3.014826e-01
130	585	-4.701038e-01
228	585	-5.315445e-01
342	585	-4.750940e-01
410	585	-5.710149e-01
514	585	-4.977524e-01
585	585	3.417146e+00
641	585	-4.810544e-01
693	585	-3.905815e-01
129	586	-4.548214e-01
225	586	-6.915988e-01
347	586	-5.495937e-01
411	586	-5.874330e-01
515	586	-3.804004e-01
586	586	3.470213e+00
640	586	-4.814296e-01
694	586	-3.249361e-01
171	587	-5.370986e-01
238	587	-5.170478e-01
311	587	-5.965573e-01
468	587	-6.760959e-01
578	587	-6.041370e-01
587	587	3.489056e+00
714	587	-5.581192e-01
187	588	-5.078227e-01
231	588	-4.594032e-01
358	588	-5.683605e-01
362	588	-6.301027e-01
448	588	-6.967678e-01
550	588	-6.405411e-01
588	588	3.502998e+00
188	589	-6.729345e-01
232	589	-5.011719e-01
361	589	-4.613786e-01
364	589	-6.173262e-01
450	589	-7.142863e-01
589	589	3.504873e+00
712	589	-5.377752e-01
185	590	-5.098184e-01
229	590	-4.640922e-01
357	590	-5.682823e-01
360	590	-6.288768e-01
449	590	-6.917190e-01
552	590	-6.389041e-01
590	590	3.501693e+00
186	591	-6.727809e-01
230	591	-5.005996e-01
359	591	-4.614482e-01
363	591	-6.177064e-01
451	591	-7.145873e-01
591	591	3.504959e+00
713	591	-5.378367e-01
136	592	-6.632655e-01
238	592	-3.531204e-01
300	592	-7.903423e-01
468	592	-6.811149e-01
472	592	-7.682304e-01
592	592	3.615220e+00
597	592	-3.591463e-01
175	593	-6.029870e-01
236	593	-5.509375e-01
333	593	-5.565340e-01
414	593	-5.758934e-01
469	593	-6.070370e-01
593	593	3.480425e+00
710	593	-5.870360e-01
174	594	-6.059696e-01
235	594	-5.561347e-01
330	594	-5.588167e-01
415	594	-5.768877e-01
471	594	-6.019071e-01
594	594	3.480144e+00
709	594	-5.804278e-01
176	595	-6.553234e-01
238	595	-4.431692e-01
334	595	-4.323812e-01
416	595	-6.220404e-01
472	595	-8.092812e-01
595	595	3.531997e+00
708	595	-5.698018e-01
173	596	-5.927382e-01
239	596	-5.409192e-01
329	596	-5.568150e-01
417	596	-5.760679e-01
470	596	-6.198047e-01
596	596	3.480055e+00
711	596	-5.937101e-01
136	597	-4.981669e-01
300	597	-7.926882e-01
409	597	-6.600246e-01
453	597	-4.959985e-01
592	597	-3.591463e-01
597	597	3.481859e+00
608	597	-2.377583e-01
692	597	-4.380767e-01
223	598	-3.511347e-01
297	598	-4.583572e-01
420	598	-5.952917e-01
458	598	-6.684652e-01
598	598	3.676484e+00
605	598	-5.920626e-01
707	598	-1.011173e+00
222	599	-3.789051e-01
299	599	-4.708438e-01
418	599	-6.041468e-01
455	599	-6.618210e-01
599	599	3.684158e+00
606	599	-5.669584e-01
706	599	-1.001483e+00
224	600	-3.520780e-01
298	600	-4.428076e-01
419	600	-5.963405e-01
457	600	-6.696429e-01
600	600	3.723216e+00
607	600	-5.971635e-01
705	600	-1.065184e+00
92	601	-6.393053e-01
196	601	-5.152106e-01
350	601	-9.459508e-01
423	601	-7.246730e-01
601	601	3.775971e+00
674	601	-9.508308e-01
90	602	-6.318242e-01
195	602	-5.097512e-01
352	602	-9.519924e-01
424	602	-7.311295e-01
602	602	3.777571e+00
675	602	-9.528735e-01
89	603	-6.284249e-01
193	603	-5.116010e-01
349	603	-9.523248e-01
421	603	-7.314377e-01
603	603	3.779272e+00
673	603	-9.554836e-01
91	604	-6.385331e-01
194	604	-5.107290e-01
351	604	-9.443196e-01
422	604	-7.220438e-01
604	604	3.777087e+00
672	604	-9.614611e-01
134	605	-6.257989e-01
297	605	-6.165863e-01
420	605	-5.464752e-01
459	605	-5.240531e-01
469	605	-5.832679e-01
598	605	-5.920626e-01
605	605	3.488244e+00
133	606	-5.742608e-01
299	606	-6.290665e-01
418	606	-5.578912e-01
452	606	-5.550003e-01
470	606	-6.049174e-01
599	606	-5.669584e-01
606	606	3.488094e+00
135	607	-6.398347e-01
298	607	-6.265790e-01
419	607	-5.429442e-01
456	607	-5.058580e-01
471	607	-5.807054e-01
600	607	-5.971635e-01
607	607	3.493085e+00
221	608	-6.839570e-01
300	608	-6.091649e-01
409	608	-8.363589e-01
454	608	-3.003801e-01
569	608	-2.715307e-01
597	608	-2.377583e-01
608	608	3.552044e+00
655	608	-6.128945e-01
240	609	-5.317734e-01
305	609	-5.445258e-01
432	609	-6.317599e-01
488	609	-6.661028e-01
609	609	3.475439e+00
645	609	-5.344433e-01
715	609	-5.668340e-01
234	610	-5.258632e-01
307	610	-4.357535e-01
316	610	-3.485458e-01
430	610	-7.624126e-01
487	610	-5.390633e-01
610	610	3.443271e+00
646	610	-3.621427e-01
662	610	-4.694904e-01
237	611	-5.266297e-01
310	611	-4.397469e-01
315	611	-3.415635e-01
429	611	-7.565326e-01
486	611	-5.301900e-01
611	611	3.441675e+00
648	611	-3.689197e-01
663	611	-4.780923e-01
233	612	-5.462416e-01
312	612	-4.332590e-01
313	612	-3.245857e-01
431	612	-7.569150e-01
485	612	-5.068478e-01
612	612	3.434057e+00
650	612	-3.881490e-01
660	612	-4.780594e-01
80	613	-7.539148e-01
409	613	-8.404219e-01
441	613	-7.723230e-01
569	613	-6.843840e-01
613	613	3.702480e+00
692	613	-6.514367e-01
189	614	-7.765783e-01
246	614	-6.345447e-01
366	614	-7.500046e-01
387	614	-6.567154e-01
504	614	-8.981724e-01
614	614	3.716015e+00
190	615	-7.868924e-01
247	615	-6.404402e-01
368	615	-7.419098e-01
385	615	-6.534172e-01
503	615	-8.938028e-01
615	615	3.716462e+00
191	616	-7.614716e-01
248	616	-6.168658e-01
367	616	-7.738198e-01
388	616	-6.658285e-01
502	616	-8.943313e-01
616	616	3.712317e+00
192	617	-7.613485e-01
245	617	-6.168300e-01
365	617	-7.738610e-01
386	617	-6.659422e-01
501	617	-8.943009e-01
617	617	3.712282e+00
139	618	-4.782930e-01
304	618	-6.147245e-01
425	618	-4.106312e-01
450	618	-4.944305e-01
618	618	3.412235e+00
619	618	-4.554735e-01
629	618	-3.927068e-01
664	618	-5.659752e-01
173	619	-4.853836e-01
304	619	-8.492405e-01
425	619	-5.431122e-01
618	619	-4.554735e-01
619	619	3.566052e+00
701	619	-7.799318e-01
711	619	-4.529110e-01
140	620	-4.778083e-01
301	620	-6.149831e-01
426	620	-4.113933e-01
451	620	-4.945709e-01
620	620	3.412126e+00
623	620	-3.931898e-01
624	620	-4.535264e-01
665	620	-5.666541e-01
231	621	-4.872310e-01
302	621	-8.615330e-01
444	621	-7.224514e-01
448	621	-7.135486e-01
621	621	3.581152e+00
622	621	-4.120458e-01
659	621	-3.843422e-01
138	622	-4.608518e-01
302	622	-6.098657e-01
427	622	-4.198257e-01
448	622	-4.896557e-01
621	622	-4.120458e-01
622	622	3.413000e+00
627	622	-4.388517e-01
666	622	-5.819037e-01
230	623	-4.828750e-01
301	623	-8.676073e-01
446	623	-7.087700e-01
451	623	-7.355052e-01
620	623	-3.931898e-01
623	623	3.583384e+00
658	623	-3.954365e-01
175	624	-4.790928e-01
301	624	-8.506452e-01
426	624	-5.451335e-01
620	624	-4.535264e-01
624	624	3.567157e+00
702	624	-7.824990e-01
710	624	-4.562599e-01
176	625	-4.581027e-01
303	625	-8.400787e-01
428	625	-5.729714e-01
625	625	3.561032e+00
628	625	-4.387034e-01
703	625	-7.599201e-01
708	625	-4.912557e-01
229	626	-4.765858e-01
303	626	-8.436788e-01
445	626	-7.324868e-01
449	626	-7.231224e-01
626	626	3.580371e+00
628	626	-4.117071e-01
656	626	-3.927904e-01
174	627	-4.701287e-01
302	627	-8.613319e-01
427	627	-5.529015e-01
622	627	-4.388517e-01
627	627	3.572612e+00
704	627	-7.897271e-01
709	627	-4.596710e-01
137	628	-4.704608e-01
303	628	-6.273311e-01
428	628	-3.999667e-01
449	628	-4.794915e-01
625	628	-4.387034e-01
626	628	-4.117071e-01
628	628	3.417168e+00
667	628	-5.895079e-01
232	629	-4.817990e-01
304	629	-8.671142e-01
447	629	-7.095513e-01
450	629	-7.360449e-01
618	629	-3.927068e-01
629	629	3.583746e+00
657	629	-3.965298e-01
220	630	-7.143148e-01
317	630	-8.471814e-01
424	630	-5.983991e-01
630	630	3.671364e+00
684	630	-8.462806e-01
689	630	-6.651881e-01
219	631	-6.996836e-01
318	631	-8.676672e-01
423	631	-5.806128e-01
631	631	3.679913e+00
685	631	-8.747268e-01
691	631	-6.572222e-01
218	632	-7.013401e-01
319	632	-8.444759e-01
422	632	-5.953756e-01
632	632	3.672134e+00
686	632	-8.525847e-01
690	632	-6.783579e-01
217	633	-7.122823e-01
320	633	-8.539631e-01
421	633	-6.040951e-01
633	633	3.671655e+00
687	633	-8.325393e-01
688	633	-6.687753e-01
188	634	-3.941720e-01
254	634	-7.269915e-01
375	634	-4.057023e-01
435	634	-6.884441e-01
634	634	3.560083e+00
712	634	-6.371237e-01
720	634	-7.076496e-01
106	635	-8.219416e-01
255	635	-7.911320e-01
362	635	-6.737621e-01
480	635	-6.264357e-01
550	635	-7.359344e-01
635	635	3.649206e+00
186	636	-3.941833e-01
253	636	-7.270732e-01
376	636	-4.057085e-01
434	636	-6.884281e-01
636	636	3.560086e+00
713	636	-6.370198e-01
721	636	-7.076732e-01
105	637	-8.231329e-01
256	637	-7.917144e-01
360	637	-6.732976e-01
479	637	-6.258312e-01
552	637	-7.354050e-01
637	637	3.649381e+00
131	638	-5.944897e-01
320	638	-5.499137e-01
412	638	-8.107407e-01
512	638	-6.458079e-01
583	638	-4.984735e-01
638	638	3.575605e+00
688	638	-4.761796e-01
132	639	-5.904573e-01
319	639	-5.527146e-01
413	639	-8.182103e-01
510	639	-6.486451e-01
584	639	-4.997562e-01
639	639	3.577089e+00
